101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041823009
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041821883
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041820801
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041823009
101.87,101.87 103.01 102.52 102.83 100.96 97.00 108.37 101.68 102.041826569
101.476,101.476 101.870 100.780 101.490 100.400 97.001 108.367 101.68 101.906416667
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.00 108.37 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040849889
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040849889
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834673
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040834975
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040849889
101.03,101.03 101.87 100.78 101.76 100.40 97.12 108.33 101.04 102.040843181
101.44,101.44 101.03 101.34 101.44 101.26 97.12 108.33 101.04 101.899808828
