101.97,103.01 102.52 102.83 101.70 96.86 108.55 103.01 102.38 14850537
101.95,103.01 102.52 102.83 101.70 96.86 108.55 103.01 102.38 7509570
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.88 102.38 14850537
102.2875,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.85 102.38 17263920
101.95,103.01 102.52 102.83 101.70 96.86 108.55 101.85 102.38 7509570
101.95,103.01 102.52 102.83 101.70 96.86 108.55 101.87 102.38 7509570
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.87 102.38 18241771
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.9024 102.38 18241771
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.87 102.38 18241771
101.95,103.01 102.52 102.83 101.70 96.86 108.55 101.86 102.38 7509570
102.2875,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.86 102.38 17263920
101.95,103.01 102.52 102.83 101.70 96.86 108.55 101.84 102.38 7509570
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.81 102.38 18241771
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.87 102.38 14850537
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.87 102.38 14850537
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.78 102.38 14850537
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.87 102.38 18241771
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.73 102.38 14850537
101.95,103.01 102.52 102.83 101.70 96.86 108.55 101.75 102.38 7509570
101.95,103.01 102.52 102.83 101.70 96.86 108.55 101.75 102.38 7509570
102.2875,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.73 102.38 17263920
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.80 102.38 14850537
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.80 102.38 35818019
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.84 102.38 14850537
102.2875,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.84 102.38 17263920
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.70 102.38 14850537
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.70 102.38 18241771
102.0035,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.76 102.38 18241771
102.2875,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.80 102.38 17263920
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.80 102.38 14850537
101.97,103.01 102.52 102.83 101.70 96.86 108.55 101.75 102.38 14850537
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.75 102.38 35818019
102.2875,103.0100 102.5200 102.8300 101.7000 96.8618 108.5520 101.75 102.38 17263920
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 102.52 35906277
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.90 35915810
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.77 35906277
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35906277
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35910626
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35910626
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35901839
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.69 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.69 35915810
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.69 35906277
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.76 35901839
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.76 35901839
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35910626
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35901839
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35901839
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.78 35910626
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.66 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.60 35921161
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.54 35910626
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.50 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.54 35921161
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.65 35910626
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.65 35910626
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.65 35910626
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.65 35910626
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.65 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.70 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.68 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.66 35926733
101.87,103.01 102.52 102.83 100.96 96.86 108.55 101.68 100.66 35910626
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.66 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.71 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.69 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.77 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.94 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.97 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.91 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.93 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.02 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.18 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.10 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.10 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.11 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.11 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.15 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.15 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.21 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.29 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.29 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.23 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.24 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.28 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.20 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.11 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.10 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.91 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.0399 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.07 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.08 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.17 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.23 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.16 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.20 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.18 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.23 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.20 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.20 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.05 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.05 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.05 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 101.0701 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.98 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.95 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.87 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35921161
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35944358
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35926733
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35915810
101.87,103.01 102.52 102.83 100.96 97.00 108.37 101.68 100.86 35921161
